"heritabilityA","heritabilityC","heritabilityT","heritabilityE","heritabilityS","heritabilitySp","heritabilityVARA","heritabilityVARC","heritabilityVART","heritabilityVARE"
0.556389677953563,0,0,0.443610322046437,0,0.914723116883124,0.000260805112328357,0,0,0.000207940305968429
0.530386117833019,0,0,0.469613882166981,0,0.110995048559426,0.000281036095155319,0,0,0.000248834664478321
0.61079833619791,0,0,0.38920166380209,0,0.103960874829306,0.000278519877141775,0,0,0.000177473305281579
0.6117292739649,0,0,0.3882707260351,0,0.243492580559071,0.000381635238101046,0,0,0.000242227726029298
0,0.428360256488287,0,0.571639743511713,0,0.185081840265773,0,0.000175506861992665,0,0.000234211031612771
0.582815381700208,0,0,0.417184618299792,0,0.414972662745482,0.00023954205329277,0,0,0.000171466408072766
0.486429954733675,0,0,0.513570045266325,0,0.809158649044822,0.000214597499194798,0,0,0.000226570848079975
0.575507059490693,0,0,0.424492940509307,0,0.91437211044814,0.000282612119991273,0,0,0.000208454175948479
0.638739885830551,0,0,0.361260114169449,1,0.0645793133570877,0.000375659163370928,0,0,0.000212466256231544
0.652746942574653,0,0,0.347253057425347,0,0.291689011312014,0.000273317363889452,0,0,0.000145401355514114
0,0.442083713296067,0.442083713296067,0.557916286703933,1,0.000813091679289104,0,0.000537600696853607,0,0.000678460154710882
0.559863709061842,0,0,0.440136290938158,0,0.253016050597712,0.000363262427377163,0,0,0.00028557839137474
0.680527823961754,0,0,0.319472176038246,0,0.0962385456814488,0.000342169167662983,0,0,0.000160630505789036
0,0.364556519028715,0,0.635443480971285,0,0.872700414573349,0,0.000253724751176432,0,0.000442257182852423
0,0.364461513283838,0,0.635538486716162,0,0.807966462846745,0,0.000223999396772812,0,0.000390604309266141
0.256329077980606,0,0,0.743670922019394,0,0.882513878006317,0.000240323576089799,0,0,0.000697235197901431
0.475261994925657,0,0,0.524738005074344,0,0.749301946843652,0.000559018715873437,0,0,0.000617214018580497
0.407594963945503,0,0,0.592405036054497,0,0.092329421533407,0.000217274989084641,0,0,0.000315790942303293
0.755539566029009,0,0,0.244460433970991,0,0.268187699099592,0.000324810873515446,0,0,0.000105094968772335
0.726153375707497,0,0,0.273846624292503,0,0.117182258261995,0.00030922034475232,0,0,0.00011661303301177
0,0.241101576026058,0,0.758898423973942,0,0.532320091107884,0,0.000249961495972001,0,0.000786786169024538
0.487113752985255,0,0,0.512886247014745,1,0.0784533944161436,0.00035922104708786,0,0,0.000378226920427715
0.710187848890149,0,0,0.289812151109851,0,0.122044648262712,0.000314464245232255,0,0,0.000128325990792884
0.592802483100867,0,0,0.407197516899133,1,0.0689830514138245,0.00033206115807123,0,0,0.000228093644813982
0.528520100500217,0,0,0.471479899499783,0,0.619797396988997,0.00036013862437055,0,0,0.000321270888777005
0.620269434315445,0,0,0.379730565684555,0,0.582834240032129,0.000308137762829242,0,0,0.00018864274219325
0.723963050373613,0,0,0.276036949626387,0,0.255106828872555,0.000376182121702839,0,0,0.000143432962946446
0.408734974637207,0,0,0.591265025362793,0,0.137092562653911,0.000161015006262401,0,0,0.000232919979128359
0.51456723911175,0,0,0.48543276088825,0,0.896073769793613,0.000287125799237419,0,0,0.000270868914404004
0.453424370911133,0,0,0.546575629088867,0,0.785020090064893,0.00031326256977467,0,0,0.000377619063131795
0.387018824196046,0,0,0.612981175803954,0,0.257351801461637,0.000227436215466371,0,0,0.000360225679116726
0.392396644626308,0,0,0.607603355373692,1,0.0506073395212215,0.000205953363327778,0,0,0.000318906790672556
0.290830547982047,0,0,0.709169452017953,0,0.635948097921644,0.000159767760741231,0,0,0.000389582236533105
0,0.202161247596438,0,0.797838752403562,0,0.934320026109447,0,0.000513225602843456,0,0.00202546867682372
0.407843532581668,0,0,0.592156467418332,0,0.962479900665869,0.000179481157921382,0,0,0.000260592408490861
0.287357674496137,0,0,0.712642325503863,0,0.97795608268287,0.000173413398296767,0,0,0.000430062387066669
0.514420905329727,0,0,0.485579094670273,0,0.733252230848684,0.000264586832974227,0,0,0.000249752359373789
0.361854668796844,0,0,0.638145331203156,0,0.357541195566499,0.000353326094095542,0,0,0.000623104845072221
0.423193217176575,0,0,0.576806782823425,0,0.600779981745095,0.000537115874243618,0,0,0.000732081864385328
0,0.342072880737921,0,0.657927119262079,0,0.894429746191003,0,0.000313375842123942,0,0.000602732565674789
0.346164999459621,0,0,0.653835000540379,0,0.144327308356666,0.000390720630784594,0,0,0.000737991490297915
0.435427549911028,0,0,0.564572450088972,1,0.0432423803246916,0.000306553357870861,0,0,0.000397475034300236
0.335792339534435,0,0,0.664207660465565,0,0.318179094551592,0.000214605910081536,0,0,0.00042449714503604
0,0.32684861198878,0,0.67315138801122,0,0.485308768992163,0,0.000250856748203684,0,0.000516644593403039
0,0.438577736790393,0,0.561422263209607,0,0.737275642309804,0,0.000355666374906711,0,0.000455287636369728
0.462053804241226,0,0,0.537946195758774,0,0.621106572895392,0.000507083448625273,0,0,0.000590371964512152
0.466345313369302,0,0,0.533654686630698,0,0.663229339955252,0.000319221193211334,0,0,0.000365295588795093
0.710627615754106,0,0,0.289372384245894,0,0.109610025439328,0.000363554487788851,0,0,0.000148041852867082
0.555749771020804,0,0,0.444250228979196,0,0.311266024975166,0.000351855338738249,0,0,0.000281262940540499
0.499357201462256,0,0,0.500642798537744,0,0.211588658696655,0.000395370095989919,0,0,0.000396387977854147
0.781063350769633,0,0,0.218936649230367,1,0.0870844234008434,0.000318668445499975,0,0,8.93246387818184e-05
0.65017054425845,0,0,0.34982945574155,0,0.548951129808914,0.000348971715027765,0,0,0.000187767019308137
0.612557420028506,0,0,0.387442579971495,0,0.96887563834716,0.000305830740293163,0,0,0.000193437949128526
0.623436739587671,0,0,0.376563260412329,1,0.0370513978204714,0.00040675626202284,0,0,0.000245685655808086
0.645827515668376,0,0,0.354172484331624,0,0.822051768088307,0.000279119132399775,0,0,0.000153069223822413
0.318128444393026,0.372485046761748,0,0.309386508845225,0,0.375028702029198,0.000117083132598232,0.000137088389578221,0,0.00011386577427348
0.731835432169892,0,0,0.268164567830108,0,0.704338536506107,0.000340764485775938,0,0,0.000124865450677906
0.382015914826202,0.369591386812856,0,0.248392698360942,0,0.96019001943362,0.000137303046781554,0.000132837459132329,0,8.92765797434509e-05
0.675912672568562,0,0,0.324087327431438,0,0.911403007043668,0.000317308898757854,0,0,0.000152143608401149
0.745175725179047,0,0,0.254824274820953,0,0.711020508834811,0.000222900296604101,0,0,7.62241770904007e-05
0.596573378549418,0,0,0.403426621450582,0,0.818318004790137,0.000367167746994493,0,0,0.000248293418717041
0.706396020570154,0,0,0.293603979429846,0,0.239505246679821,0.000257538946212821,0,0,0.000107042589800014
0,0.466368309159723,0,0.533631690840277,0,0.260462742444337,0,0.00017727938121475,0,0.000202848036821356
0.720486092528988,0,0,0.279513907471012,0,0.667340877524612,0.000332532178678415,0,0,0.000129006471583646
0,0.553642759733496,0,0.446357240266504,0,0.717447840925966,0,0.000298085553282077,0,0.000240322198000654
0,0.496772767113571,0,0.503227232886429,0,0.51955615663095,0,0.00032853066521352,0,0.000332799196168378
0.551271231008129,0,0,0.448728768991871,0,0.54634447581853,0.000241561053473142,0,0,0.000196628062674622
0.545629010861344,0,0,0.454370989138656,0,0.963895198868016,0.000241158830547604,0,0,0.000200824322376952
0.53788454984625,0,0,0.462115450153751,0,0.525520387391318,0.000304204452789784,0,0,0.000261352696744886
0.475703518991052,0,0,0.524296481008948,0,0.140638611076178,0.000247581833210171,0,0,0.000272872238130908
0.633815751347638,0,0,0.366184248652362,0,0.207185135823477,0.000260285332724813,0,0,0.000150378700428965
0.55515743680897,0,0,0.44484256319103,0,0.180606542357975,0.000273995200312023,0,0,0.000219549841409728
0.591492756459737,0,0,0.408507243540263,0,0.832527937046645,0.000468502358894323,0,0,0.000323565428543094
0.538205263721097,0,0,0.461794736278903,0,0.355211905018649,0.000547479238748723,0,0,0.000469752058774283
0.66593075399393,0,0,0.33406924600607,0,0.21308134756156,0.000436671838284949,0,0,0.000219059760933142
0.632352658736677,0,0,0.367647341263323,0,0.992475071250477,0.000417330187444448,0,0,0.000242634124681947
0.601914726847141,0,0,0.398085273152859,0,0.476766154077216,0.000459684414949495,0,0,0.000304019137142251
0,0.504714721742721,0,0.495285278257279,0,0.287488685233784,0,0.000311723053696307,0,0.000305899219377011
0.581208325181752,0,0,0.418791674818248,0,0.409515916050907,0.000283849287990165,0,0,0.00020452858908412
0.581240195429386,0,0,0.418759804570615,0,0.686255611009233,0.000295137767499185,0,0,0.00021263469872049
0.680488982466104,0,0,0.319511017533896,0,0.482642239780087,0.000299360345103151,0,0,0.000140559114016178
0.559416532755145,0,0,0.440583467244855,0,0.719377893189212,0.000235330879590998,0,0,0.000185341134573449
0,0.536180917554567,0,0.463819082445433,0,0.71727934382556,0,0.000213238683843554,0,0.00018446044505514
0.706049232616636,0,0,0.293950767383364,0,0.826384789894896,0.000251862112261972,0,0,0.000104858213498549
0.423816490832372,0,0,0.576183509167628,0,0.506571910820377,0.000305044402295259,0,0,0.0004147114564165
0.490005304400133,0,0,0.509994695599867,0,0.930813136054965,0.000368350230958564,0,0,0.000383376796587597
0,0.411832666496764,0,0.588167333503236,0,0.848114678762151,0,0.000222768443433652,0,0.00031815135617482
0.530763763020405,0,0,0.469236236979595,0,0.335337362446838,0.000422910307331563,0,0,0.00037388543645644
0.645488900116263,0,0,0.354511099883737,0,0.288544787360581,0.000397636972995745,0,0,0.00021838752087878
0.638280258570207,0,0,0.361719741429793,0,0.959510221370484,0.000228056031387711,0,0,0.000129241610714792
0.512186104866439,0,0,0.487813895133561,0,0.121089908801446,0.000310087679296135,0,0,0.000295332257617217
0.545327286667519,0,0,0.454672713332481,0,0.565624835992694,0.000263709765995631,0,0,0.000219870961473839
0.452924621779575,0,0,0.547075378220425,0,0.212071165596747,0.000277140387616919,0,0,0.000334750364817809
0.436868082066529,0,0,0.563131917933471,1,0.0226326660857911,0.000428743451468732,0,0,0.000552659102457009
0.583450461378636,0,0,0.416549538621364,1,0.00179421306871763,0.000318485332845056,0,0,0.000227379918666626
0.450416126902924,0,0,0.549583873097076,0,0.519211368334289,0.000498174252440492,0,0,0.000607856865641257
0.364333939179907,0,0,0.635666060820093,0,0.720436098444363,0.000460360464462681,0,0,0.000803206870216386
0.384956029568709,0,0,0.615043970431291,0,0.272907387141434,0.000283482577666862,0,0,0.000452919909610622
0,0,0,1,0,0.549933341283088,0,0,0,0.000581025597742619
0.481288895874083,0,0,0.518711104125917,0,0.517849931138337,0.000399939848555027,0,0,0.000431036830906245
0.405302972856183,0,0,0.594697027143817,0,0.590828714231309,0.000599032339244868,0,0,0.000878954202584491
0.467350701345078,0,0,0.532649298654922,1,0.00851248968168744,0.0005958994502845,0,0,0.000679158977079462
0,0.279991601922852,0,0.720008398077148,0,0.997486428559497,0,0.000227504983864722,0,0.000585037186337255
0,0.216219991037558,0,0.783780008962442,0,0.739739667988165,0,0.000120585623451751,0,0.000437113148401427
0.542083138476416,0,0,0.457916861523584,0,0.350961573035751,0.000231124090906137,0,0,0.00019523872044368
0.320232128348273,0,0,0.679767871651727,0,0.660230865407385,0.000564925409947284,0,0,0.00119918680721567
0.298820480727624,0,0,0.701179519272376,0,0.58601943328498,0.000212171789625404,0,0,0.000497859159755201
0.545911329581483,0,0,0.454088670418517,0,0.555869358725191,0.000520122159180316,0,0,0.000432637256124478
0.401512818137708,0,0,0.598487181862292,0,0.583952861062866,0.000179492257900448,0,0,0.000267547661604407
0.542744192645065,0,0,0.457255807354935,1,0.0106678110579182,0.000290912467096254,0,0,0.000245090443738206
0.505524776207259,0,0,0.494475223792741,0,0.688496442311914,0.000448094775212052,0,0,0.000438300504113167
0.578023574001608,0,0,0.421976425998392,0,0.354602756592051,0.000229735680550328,0,0,0.000167714684596352
0.594265698228654,0,0,0.405734301771346,1,0.076625491202634,0.000221469392097143,0,0,0.000151208002471118
0.414650466384457,0,0,0.585349533615543,0,0.575352604827284,0.000196367769616754,0,0,0.000277206446587516
0.65611159366984,0,0,0.34388840633016,0,0.181877388048623,0.00028804060869668,0,0,0.000150971003772439
0.653562129669695,0,0,0.346437870330305,1,0.00119744273828849,0.000364515807949479,0,0,0.000193221232496396
0.705545978755414,0,0,0.294454021244586,0,0.642863619756739,0.000261536597393388,0,0,0.000109150225674812
0.518709038731697,0,0,0.481290961268303,0,0.27952835005076,0.000616964786955592,0,0,0.000572458841489639
0.601004247662261,0,0,0.398995752337739,0,0.424203036795947,0.000393835629661806,0,0,0.000261460287453117
0.658577794504381,0,0,0.341422205495619,0,0.11445617269243,0.000320788439146242,0,0,0.00016630426550174
0.462796649459759,0,0,0.537203350540241,1,0.0182864473404773,0.000205671194793416,0,0,0.00023873823434464
0.512783922497263,0,0,0.487216077502737,1,0.0015149495387994,0.000176234266978965,0,0,0.000167447075682291
0.266673227045835,0,0,0.733326772954165,0,0.146281739031258,0.000160420406333398,0,0,0.000441141318143072
0.532193158626942,0,0,0.467806841373058,0,0.347681895562059,0.000360933975911164,0,0,0.000317267105896001
0.318130201816429,0,0,0.681869798183571,1,0.00627404311858416,0.000168269583767603,0,0,0.000360663484538498
0.761725658540046,0,0,0.238274341459954,0,0.328761407855053,0.000291827385993185,0,0,9.12861178272234e-05
0.556621310002376,0,0,0.443378689997624,0,0.723300058225563,0.000268700099900244,0,0,0.000214034023051493
0.754849892903285,0,0,0.245150107096715,0,0.242466499105318,0.000265749781792411,0,0,8.63066790892231e-05
0.401302134085247,0,0,0.598697865914753,1,0.0240175702620053,0.00032501385878273,0,0,0.000484884298184681
0,0.243580110204538,0.243580110204538,0.756419889795462,1,0.00544731845803168,0,0.000148529423184836,0,0.000461247060864348
0.726644784788065,0,0,0.273355215211935,0,0.42145866698275,0.000279672888751545,0,0,0.000105209648915212
0.627810488715235,0,0,0.372189511284765,0,0.0985134625019415,0.000312933916720673,0,0,0.000185518916332607
0.620656967706352,0,0,0.379343032293648,0,0.830139433834583,0.000373439391958329,0,0,0.00022824464832302
0.578362618338529,0,0,0.421637381661471,0,0.27228280516662,0.000256559215047854,0,0,0.000187036561914488
0.715492100824518,0,0,0.284507899175482,0,0.764660122943619,0.000337325880012777,0,0,0.000134134083869493
0.590743773264735,0,0,0.409256226735265,1,0.0173131091781858,0.00024583419885542,0,0,0.000170309330676549
0.603260983838841,0,0,0.396739016161159,0,0.440100449174003,0.000295927194252986,0,0,0.000194618692487207
0.427526802286143,0,0,0.572473197713857,0,0.144803747838015,0.000246070725709804,0,0,0.000329497225571785
0.381956381795483,0,0,0.618043618204517,1,0.0568959386475472,0.000220762808501395,0,0,0.000357216298598854
0.514332668010935,0,0,0.485667331989065,1,0.0502955769962744,0.000232634748458678,0,0,0.000219669300899766
0.36616501778373,0,0,0.63383498221627,0,0.922352336492817,0.000183687950907253,0,0,0.000317965516753454
0,0.204609591688879,0,0.795390408311121,0,0.300675167065651,0,0.000156258152922114,0,0.000607431132767452
0.284180426647504,0,0,0.715819573352496,0,0.191426794100025,0.000440896574758029,0,0,0.00111057049832409
0.514350648022405,0,0,0.485649351977595,0,0.485961797176011,0.000220516107784901,0,0,0.000208211081794329
0,0.352116275595907,0,0.647883724404093,0,0.839945132805569,0,0.000213256316774903,0,0.000392385431576538
0.469726623761517,0,0,0.530273376238483,0,0.597450102581468,0.000211578134285338,0,0,0.000238850101165837
0.397286844444288,0,0,0.602713155555712,0,0.777616206494929,0.000228845738276621,0,0,0.000347175696806947
0.580895591250285,0,0,0.419104408749715,0,0.104755901011403,0.000241177117855592,0,0,0.000174004407857999
0.274384159555276,0,0,0.725615840444724,0,0.111123209216597,0.000427221543479875,0,0,0.00112979816265884
0,0.214900888784877,0,0.785099111215123,0,0.808080349505152,0,0.000356749188566826,0,0.00130331462310007
0.252973841799699,0,0,0.747026158200301,0,0.924757117111209,0.000212709037318411,0,0,0.000628125081360274
0.322194748729415,0,0,0.677805251270585,0,0.399165885330724,0.000230922053088205,0,0,0.000485793703449893
0.414495091890785,0,0,0.585504908109215,0,0.273968817827862,0.000291121641540601,0,0,0.000411230804208764
0.174126563474819,0,0,0.825873436525181,0,0.387913743356036,9.81214323285091e-05,0,0,0.000465384964228262
0,0.223400072938856,0,0.776599927061144,0,0.818256306210927,0,0.000185428463561611,0,0.000644600198122677
0,0.312596843418051,0,0.687403156581949,0,0.657262877244278,0,0.000230155410829315,0,0.000506113734798355
0.389199985369404,0,0,0.610800014630596,0,0.573101047065496,0.000534309480638377,0,0,0.000838530963153633
0.447720697352912,0,0,0.552279302647088,0,0.873822340790255,0.000256430439933748,0,0,0.000316316009917372
0.611278160363006,0,0,0.388721839636994,0,0.769332670206742,0.000270574957805709,0,0,0.00017206306748384
